0.612615 0.151593 2
0.941596 -0.730591 2
5.651930 1.045652 2
-0.197319 0.502979 2
-0.412989 -0.826112 2
3.445651 1.247342 2
4.138873 -0.138214 2
-1.298040 -0.044388 2
-0.420510 0.272884 2
2.384978 -0.850392 2
0.414983 -0.677322 2
-4.510867 0.248827 2
-4.013412 0.468481 2
-0.043418 0.654119 2
4.433731 -0.326887 2
3.125883 0.160754 2
5.487526 0.225119 2
-0.373609 0.404529 2
1.361977 1.627484 1
3.848395 -0.171050 2
0.293106 0.043920 2
0.723351 0.713450 2
-0.992847 -0.740665 2
-2.688538 1.095444 2
2.873373 -0.306400 2
-1.003340 0.622771 2
-0.756878 0.291789 2
0.851966 0.026414 2
-2.397189 0.705534 2
1.431995 0.257271 2
0.626440 -0.365842 2
0.499696 -0.055061 2
-5.444101 0.939988 2
0.638492 0.299151 2
1.355125 0.400782 2
2.690454 -0.655655 2
1.687567 0.339210 2
-0.361210 -0.247583 2
5.280900 0.057474 2
4.382049 0.083188 2
0.687197 0.058378 2
1.672725 0.290358 2
-0.342228 -0.160744 2
-4.396288 0.884236 2
-1.422998 0.057474 2
-1.193667 0.642814 2
2.709028 0.256333 2
-2.960924 -0.368817 2
2.770502 -0.591496 2
4.443846 -0.696368 2
2.104102 -0.237776 2
-3.219634 1.008411 2
-0.553648 -0.173926 2
0.297730 -0.216300 2
0.304915 0.279881 2
4.808532 -1.324179 1
-1.931134 0.543274 2
0.766688 0.389041 2
-0.856229 -0.434018 2
1.050955 -0.125998 2
1.515539 -0.825226 2
4.249223 0.813899 2
1.869983 0.061092 2
2.756971 -0.074508 2
1.679792 0.824351 2
3.069067 0.680806 2
6.235246 0.316798 2
-0.119955 1.454401 1
3.578663 0.187872 2
7.258943 0.974633 2
1.929992 0.529921 2
-1.370006 -0.783543 2
0.724588 0.022520 2
1.530345 -0.264321 2
-0.263423 0.353666 2
1.005709 -0.081717 2
0.500786 0.142390 2
3.943812 -0.083918 2
2.795717 0.203973 2
4.928267 1.338749 1
-2.682037 0.607911 2
1.941991 0.097114 2
1.388160 0.245662 2
-3.334241 0.481945 2
2.687372 0.173707 2
0.882704 0.534574 2
1.229465 0.309772 2
-1.457937 0.443992 2
1.771891 -0.517430 2
0.642698 1.399790 1
0.331767 0.068441 2
1.761390 -0.086863 2
-0.659215 -0.337214 2
-4.522116 0.129972 2
0.500438 0.453856 2
-0.562010 0.140689 2
-0.984895 -0.120811 2
-2.782452 -0.093783 2
4.614649 1.202429 2
4.680616 -0.695499 2
3.908596 0.131455 2
1.898120 -0.070917 2
4.305072 0.054154 2
5.751109 1.318457 1
2.838372 0.695360 2
2.894682 0.138267 2
5.565703 0.187216 2
-2.096951 0.099645 2
-0.180182 -0.074556 2
-5.697395 -1.462144 1
4.274392 1.005580 2
2.035635 0.203125 2
3.356498 -0.926507 2
-1.894680 -0.636236 2
-0.803229 0.742103 2
2.273678 -0.162558 2
-1.043652 0.366910 2
2.805275 -0.086522 2
1.846473 0.022908 2
2.508578 1.019778 2
2.495794 0.579477 2
0.943137 -0.047147 2
1.986606 -1.159847 1
-3.101650 0.171760 2
0.372419 0.792099 2
3.176532 -0.994623 2
2.092798 0.148553 2
6.090774 1.491854 1
2.708913 0.065753 2
2.744675 -0.133651 2
-1.857572 0.571071 2
4.266078 0.638975 2
-0.738774 0.137668 2
1.549106 -0.266748 2
3.702519 -0.054109 2
0.089017 0.379668 2
0.896369 -0.228340 2
3.105165 -0.069962 2
2.246318 0.888335 2
0.606146 0.142309 2
-0.416996 -0.172796 2
0.026497 0.272888 2
-0.121948 -0.020738 2
-1.877645 -0.768595 2
2.375007 0.557011 2
-1.706272 0.387919 2
2.430734 -0.149343 2
2.732820 1.272116 2
6.160656 -0.436598 2
3.373281 0.388359 2
0.202768 0.984445 2
1.291572 0.173447 2
0.184750 -0.535877 2
6.813429 -0.154839 2
-3.561913 0.827913 2
-0.234913 -0.612853 2
-0.473878 0.182374 2
0.897082 -0.161420 2
4.355750 0.544008 2
2.056028 0.374416 2
2.633551 -0.089564 2
4.297957 -0.743121 2
-0.270685 0.200405 2
3.639806 0.279572 2
-5.878348 -0.291135 2
-2.838591 -0.403412 2
0.229556 -0.167464 2
3.978049 -0.379389 2
-0.584043 -0.300584 2
0.726024 0.463774 2
-0.168964 0.713109 2
-2.230975 -0.228849 2
0.261856 0.720265 2
-0.670081 0.837814 2
-2.638121 0.445983 2
6.225922 1.364355 1
5.586572 0.051469 2
2.505697 0.082295 2
4.606271 0.114437 2
-2.418948 -1.149917 2
-1.510034 0.792324 2
-0.269443 1.223098 2
1.311739 0.009787 2
0.105449 0.033093 2
2.259623 -0.841392 2
4.375763 0.415392 2
6.997938 -0.221284 2
4.459764 -0.258526 2
3.361132 0.821146 2
2.334829 -0.073205 2
2.643800 0.027807 2
1.292879 0.148337 2
-2.080574 -0.013403 2
1.211180 0.075334 2
4.237421 1.078536 2
3.725892 -0.742067 2
1.194822 0.335136 2
4.994056 -0.150414 2
2.993962 0.794541 2
0.355778 -0.517727 2
-0.376154 1.050923 2
3.360152 1.396981 1
1.172872 0.378056 2
-2.468803 0.392855 2
0.561789 -1.513504 1
-1.093748 0.001853 2
2.952708 0.014663 2
0.855079 -0.098796 2
-0.340895 0.785739 2
2.904167 0.351981 2
-6.738896 -0.269851 2
-1.733953 0.454351 2
0.579303 0.068745 2
3.185955 0.300549 2
5.612708 0.029045 2
-3.084923 1.033680 2
1.985511 0.578033 2
-1.029666 0.188764 2
2.313742 -0.479638 2
3.766091 0.456998 2
2.860377 -0.243633 2
5.621817 0.042578 2
-3.102070 0.410228 2
-1.375460 0.800572 2
1.993493 0.770526 2
-0.675464 -0.098421 2
-2.135508 -0.074567 2
2.573402 -0.041652 2
5.601709 1.282512 1
-0.238897 0.830424 2
2.797856 0.515881 2
1.302309 -0.274170 2
-1.601414 0.534899 2
4.372823 0.004571 2
2.192162 1.151298 2
0.199122 0.363827 2
3.664272 0.120609 2
5.254851 0.600034 2
2.412656 -0.307135 2
5.487526 0.210214 2
2.160843 0.260892 2
5.896966 -0.040488 2
2.941028 0.546272 2
-0.637938 0.220570 2
7.461608 -0.118326 2
1.006276 0.809817 2
1.991827 -0.096276 2
6.368200 -0.241890 2
-0.602052 1.049906 2
-0.546532 0.493629 2
5.703575 0.394140 2
3.219267 -0.929608 2
1.361870 -0.691636 2
0.448341 -0.054507 2
1.040812 -0.630885 2
-1.931871 1.325267 2
-1.217644 -0.229473 2
-1.280630 0.595403 2
1.566459 0.361989 2
-2.420652 -0.220986 2
2.541061 -1.473764 1
4.986770 -0.275857 2
1.193800 1.193638 2
1.797372 0.035587 2
-0.097190 0.218027 2
2.053607 -0.191283 2
-0.897980 0.514202 2
2.457857 0.689191 2
3.535617 -0.203085 2
1.032388 0.458770 2
0.250965 0.523575 2
-0.900656 -0.030423 2
-2.685987 0.307333 2
0.833883 1.116088 2
0.017449 0.984588 2
3.030246 0.266196 2
0.640872 -0.000725 2
4.004266 0.998595 2
2.077201 1.530141 1
-3.122218 -0.555142 2
2.167334 -0.501022 2
-2.511725 -0.213259 2
5.071705 -0.117931 2
0.756281 0.557887 2
6.724616 -0.954600 1
-5.330691 0.493985 2
-1.520041 0.966089 2
3.302055 0.116815 2
0.263423 0.147930 2
8.067251 -0.276904 2
3.017293 0.317472 2
4.877734 -0.095449 2
3.800596 0.595678 2
-0.183076 0.038585 2
3.491984 0.266830 2
4.687993 -0.089602 2
0.973733 -0.776638 2
1.359042 0.084353 2
-0.080893 -0.341203 2
3.602589 1.162761 2
0.649526 -1.242834 1
1.943044 -0.225342 2
-4.431316 1.149646 2
1.812747 -0.167282 2
-0.354273 0.726736 2
-0.045658 0.162942 2
1.716042 0.693858 2
-0.459274 0.566282 2
4.992587 0.820476 2
1.904976 0.616521 2
2.931029 -0.040576 2
0.121568 -0.538873 2
-1.430306 0.697951 2
-0.919026 -0.118741 2
4.675736 0.728824 2
0.494872 -0.069587 2
2.851460 0.807435 2
1.293254 -0.435553 2
2.888743 -0.183815 2
4.724917 0.636835 2
0.482107 -0.744897 2
2.592023 0.780849 2
-0.441768 0.596420 2
-1.559019 0.289451 2
-0.684515 -0.285051 2
6.831257 1.172735 1
-0.028003 0.804543 2
2.231366 -0.701364 2
3.970078 -0.538841 2
-1.410293 0.160542 2
4.252701 -0.290578 2
-0.399394 -0.753772 2
2.037100 -0.073276 2
-0.189501 -1.122476 2
0.171716 0.271683 2
-0.958828 -1.306559 1
1.989183 0.392444 2
-0.281542 -0.246308 2
1.818394 -0.070278 2
-2.141801 0.385181 2
4.530160 0.081577 2
-1.993256 0.065072 2
-1.311483 -0.132163 2
1.836920 -1.228994 1
1.428321 0.140126 2
-3.055961 0.314948 2
3.130686 -0.014520 2
-3.677365 -0.522269 2
1.368646 0.404008 2
1.067088 1.528396 1
-0.572097 -0.209111 2
-1.359112 -0.602720 2
3.082228 0.362833 2
1.170605 -0.942625 2
2.570135 -0.252422 2
7.693177 0.381081 2
0.929982 -0.501692 2
3.721367 0.474321 2
-0.409657 -1.406908 1
-1.372368 0.592387 2
-2.043256 0.266479 2
1.696962 0.466573 2
-1.153045 1.379216 1
-4.300996 -0.242004 2
6.024000 0.673016 2
-1.558790 0.500407 2
2.963756 0.460365 2
1.340404 0.432070 2
-2.469532 -0.748457 2
2.381358 0.573924 2
1.152536 -0.032243 2
-0.776067 0.189142 2
-2.286139 0.300797 2
5.641783 0.697740 2
3.309516 0.159313 2
0.274832 -0.144690 2
4.155222 -0.206596 2
3.396711 1.779442 1
4.913375 -0.394944 2
5.459293 -0.433606 2
2.537722 -0.534604 2
3.519687 -0.498713 2
3.565631 0.917948 2
2.571995 0.542271 2
-1.021742 0.022615 2
2.979794 0.025279 2
3.255699 -0.078817 2
0.167977 -1.075391 2
1.917115 -0.660525 2
-5.243356 0.885518 2
-1.149492 0.197400 2
-1.811688 -0.387577 2
-1.055145 -0.424868 2
4.735287 -0.411069 2
2.878730 0.067504 2
1.475009 -0.800469 2
0.288544 0.731732 2
0.432710 -0.072948 2
3.945430 -0.620179 2
1.840589 0.036530 2
-0.430950 0.095723 2
0.884181 0.600176 2
1.863154 0.456328 2
0.835964 -0.408362 2
4.710205 0.978470 2
-1.385049 1.933292 1
3.508089 0.297141 2
-0.481131 -0.432662 2
1.152546 0.642795 2
-2.195384 -0.205216 2
-1.478550 0.220698 2
0.354682 1.238922 2
2.791417 -0.583863 2
4.471332 -0.659807 2
-3.940669 0.685194 2
-1.157279 0.900579 2
3.256490 0.751916 2
-2.808690 1.137759 2
0.655138 0.658507 2
-2.206244 0.933340 2
-1.981879 0.916792 2
3.450257 -0.131909 2
3.414647 0.357666 2
-2.233013 0.861478 2
0.530219 0.703019 2
1.851634 -0.170608 2
-2.101589 0.870641 2
4.986831 -0.559511 2
0.657313 0.278558 2
-0.379715 -0.754923 2
0.595004 0.043927 2
-0.729244 -0.395970 2
5.194240 -0.238044 2
-4.489808 1.211422 2
3.921285 0.270198 2
0.368349 0.262709 2
0.593980 0.530436 2
1.174524 -0.458193 2
1.164598 0.266463 2
1.276795 0.497374 2
8.455361 0.319684 2
-0.595520 0.628632 2
0.108683 -0.091620 2
2.465212 0.878877 2
-0.503931 0.451376 2
7.872387 -0.148496 2
1.533908 -1.092159 2
-0.827390 0.454867 2
0.766639 0.484275 2
-0.189846 1.061858 2
-0.649644 0.837575 2
0.262687 -0.734003 2
-3.611912 0.119571 2
5.427213 0.634601 2
1.413506 0.051092 2
-0.918365 0.102432 2
-2.183270 0.385887 2
-1.333916 0.183378 2
-2.414079 0.743048 2
-2.404771 0.252077 2
-1.086586 0.397719 2
4.070464 0.301572 2
0.054837 0.326438 2
2.622134 -0.153666 2
1.327050 0.418530 2
2.184401 -0.218571 2
1.510465 -0.393168 2
0.585403 0.201805 2
1.017436 0.265571 2
1.740951 0.355912 2
4.321848 0.792644 2
-0.709002 -0.315655 2
-1.466303 0.241247 2
-0.555637 0.296403 2
-1.692706 0.487438 2
0.425761 0.254479 2
-0.581707 -0.263112 2
-1.670217 0.437942 2
1.547941 -0.769983 2
8.090031 -1.104878 1
2.812829 -0.604763 2
-1.601091 -0.028384 2
1.705550 0.771015 2
4.260201 -0.187461 2
8.604030 -0.707227 1
1.598160 0.781671 2
-2.553676 -0.327029 2
1.253660 0.292341 2
1.118332 0.864413 2
5.148913 -0.345970 2
1.140281 0.703515 2
2.468720 0.370389 2
5.227879 0.942818 2
-0.108558 0.764216 2
2.468541 0.282481 2
6.672389 0.092301 2
-0.323097 0.648921 2
-1.209290 0.598342 2
1.476765 0.015028 2
1.076790 -0.315751 2
2.189450 0.690552 2
-1.777194 0.878515 2
4.154261 0.232097 2
1.295627 0.852310 2
-3.222775 -0.170232 2
4.941849 0.365309 2
3.086278 -0.840199 2
2.934334 0.252292 2
-0.456900 0.564152 2
-3.340525 0.868912 2
0.006523 0.334688 2
-0.094084 0.642465 2
1.876431 -0.178238 2
4.676343 -0.303902 2
-2.742837 0.141419 2
0.199167 1.494224 1
1.949799 -0.900015 2
0.723798 0.471231 2
3.698297 0.229316 2
3.275790 -0.134616 2
1.751733 0.801605 2
1.353987 -0.736555 2
3.485811 0.917440 2
2.303865 -0.179785 2
-2.037528 -0.383129 2
3.853984 1.384090 1
1.979425 0.188357 2
4.186000 -1.100377 1
3.102219 0.177662 2
4.798173 0.639282 2
0.716697 0.016944 2
-1.628767 1.271592 2
-0.030278 -0.548897 2
2.680369 -0.043643 2
-2.651834 0.647104 2
3.478789 0.390679 2
2.653707 0.882954 2
0.727940 -0.171202 2
0.761749 0.252012 2
2.218522 1.795112 1
4.106387 1.621156 1
2.158004 0.691252 2
-0.640809 -0.493683 2
-0.190618 0.701892 2
0.972586 0.471034 2
4.068939 0.236268 2
-3.719298 1.011578 2
3.526306 0.680369 2
-3.414204 0.165063 2
-0.666584 0.345631 2
-2.998181 0.679335 2
1.102965 -1.397388 1
0.193241 0.649697 2
0.233121 -0.136045 2
0.012770 0.619822 2
5.028206 1.719426 1
0.369937 0.663143 2
-3.032345 -0.173184 2
1.468236 0.767167 2
2.164457 0.710565 2
0.877705 0.710863 2
1.195877 0.904656 2
0.215066 0.763743 2
-1.062976 0.428724 2
6.390226 -0.225302 2
4.368512 0.754100 2
1.252327 0.726342 2
-0.992646 0.173327 2
2.912000 -0.970344 2
0.252086 0.349190 2
2.102527 0.515238 2
-2.007513 1.389518 1
1.522843 -0.935549 2
4.682957 0.258501 2
1.682352 0.268438 2
0.442207 1.252409 2
4.776883 -0.340484 2
-4.544154 0.476251 2
6.400471 0.405770 2
0.817653 0.552829 2
1.869842 -0.823981 2
2.143333 0.051291 2
2.733648 0.149025 2
1.731394 -0.032164 2
1.539899 0.243103 2
3.095915 -0.480052 2
4.432784 0.603484 2
2.635492 0.481449 2
-0.753799 0.304997 2
-2.920893 -1.205212 2
0.430721 -0.264501 2
-1.655850 0.798108 2
0.241338 1.054182 2
3.743454 -0.789190 2
-1.013141 -1.426685 1
0.366968 -0.046674 2
-0.315916 0.242017 2
1.806520 -0.095176 2
1.576448 0.242447 2
2.851524 0.068933 2
-0.559417 0.689976 2
-0.835341 0.725844 2
-1.736402 0.691113 2
1.105148 -0.290684 2
-0.084546 -0.180361 2
3.588198 -0.596947 2
3.419538 0.132553 2
-1.942540 0.651912 2
4.315193 -0.017878 2
-0.515467 0.304389 2
3.011031 1.622464 1
1.898263 1.209705 2
5.154614 -0.487536 2
0.064082 -0.414948 2
1.156241 0.594133 2
-3.875735 -0.250677 2
1.872613 0.461671 2
-0.976924 0.440932 2
0.944243 -0.141521 2
0.382466 -0.909947 2
1.003743 0.271270 2
1.379049 -0.368316 2
2.075839 -0.531328 2
1.889349 0.355789 2
0.371450 -0.120462 2
3.384015 -0.121276 2
0.394622 0.584000 2
3.380852 0.050912 2
2.272916 0.281356 2
-0.311314 -0.038288 2
2.708772 0.056397 2
1.710536 0.364997 2
1.200496 0.351313 2
-0.438011 0.330916 2
2.938677 0.393516 2
-2.382264 -0.216707 2
-3.860015 0.956933 2
-1.628052 0.624642 2
6.239338 1.241768 1
3.572387 -0.592988 2
-4.527974 -0.446756 2
0.245710 0.643976 2
3.091959 0.757339 2
2.559702 0.162949 2
-0.648944 0.707116 2
1.915625 -0.925638 2
-0.939590 0.428580 2
4.277665 -0.287584 2
0.216488 -0.127565 2
6.174766 0.221209 2
-2.705817 -0.261499 2
5.144768 0.592068 2
-0.040451 0.376067 2
4.698180 -1.253404 1
1.851658 -0.273714 2
1.040379 0.478174 2
2.510186 -0.746798 2
0.308090 0.474646 2
-2.685093 0.108131 2
0.673351 0.236055 2
-0.028268 0.007133 2
-6.471284 0.219685 2
-1.569240 0.596513 2
2.306106 -0.024353 2
0.610446 -0.283607 2
2.328511 0.379606 2
8.562372 0.696946 2
2.388128 -0.116209 2
-0.743641 0.692620 2
-0.275128 1.606745 1
4.322366 0.066745 2
0.738586 0.062992 2
-2.521543 -0.130616 2
-1.702630 -0.281784 2
2.826584 0.758707 2
6.595423 0.294942 2
2.905177 -0.156839 2
-1.760249 -0.257349 2
1.069888 0.078727 2
-1.998806 0.575196 2
0.853451 0.585666 2
5.449521 1.303361 1
1.674428 -0.171884 2
-1.699556 -0.015055 2
-4.312026 0.672945 2
4.667271 1.065368 2
4.483664 -0.646264 2
3.613937 0.382367 2
0.819334 0.915245 2
3.367704 0.034951 2
0.981955 0.585311 2
-1.717067 0.324874 2
4.526183 -0.295081 2
-1.252276 0.603005 2
-1.606659 0.262430 2
0.103291 1.412147 1
1.240680 -0.252814 2
1.489126 0.005265 2
2.381328 0.868100 2
4.015164 -0.030319 2
-0.147184 1.269727 2
-2.013998 2.343542 1
-2.086478 0.719559 2
4.319278 -0.386034 2
1.348607 -0.579031 2
2.530572 -0.358736 2
5.563499 0.234714 2
8.202038 1.019184 1
3.050054 0.431090 2
1.047918 0.768128 2
-0.659350 0.445947 2
-0.237350 0.117943 2
2.405124 0.601845 2
1.990761 1.195365 2
2.880662 0.358304 2
1.365084 -0.700474 2
1.474513 0.501852 2
0.987522 0.559286 2
-1.008661 0.074053 2
1.267974 -0.700056 2
-0.912180 -0.642951 2
4.458791 0.112788 2
-1.769669 1.270035 2
2.192361 0.167900 2
1.564171 0.096485 2
-0.818024 0.490678 2
-0.875543 0.498401 2
0.996302 -0.189978 2
-1.936618 0.449036 2
-3.217077 0.984785 2
-1.167157 0.203188 2
-3.342819 -0.038684 2
3.337654 0.897069 2
1.700196 -0.868426 2
-0.836564 0.303013 2
-1.927370 1.346162 2
2.052658 0.018003 2
-1.846805 0.198623 2
3.410295 -0.800942 2
1.102420 0.889310 2
-1.225881 0.828485 2
3.383266 -0.299432 2
0.297854 -0.585602 2
2.626692 0.398671 2
4.001932 0.150962 2
0.080079 -0.368688 2
5.489616 -0.055947 2
-1.094684 -0.305294 2
-0.175203 0.119531 2
1.309908 0.958481 2
0.459084 0.059532 2
2.961267 0.707864 2
3.074379 1.689019 1
1.379367 0.448689 2
1.879838 0.281257 2
-0.324802 -0.043545 2
3.183047 0.474347 2
0.086366 -0.156515 2
4.392917 0.356051 2
0.045190 1.186748 2
3.667464 0.190928 2
2.965847 0.966906 2
-0.719260 0.843455 2
-1.140736 -0.472647 2
0.954894 0.445893 2
2.426387 0.617259 2
-2.838789 -0.286357 2
0.813978 -0.291457 2
0.615488 -1.518375 1
2.874631 -0.513968 2
-1.601194 -0.364755 2
2.829919 0.297087 2
3.777665 -0.245256 2
3.703646 0.284242 2
-0.143370 0.188217 2
0.530508 -0.328896 2
-2.745103 0.659620 2
3.127606 0.506630 2
1.926544 -0.500201 2
0.737309 0.640723 2
-0.952109 0.159998 2
1.136297 0.825915 2
1.787555 0.297381 2
8.816773 -0.167977 2
2.055488 1.005947 2
2.405991 0.172870 2
3.262900 0.117605 2
2.307302 -0.369282 2
-0.076956 -0.225828 2
1.905063 0.740867 2
3.639275 -0.880192 2
2.805630 0.223641 2
-4.154052 -0.185119 2
2.764499 0.079389 2
1.217158 -0.757908 2
0.819213 -0.717170 2
3.526485 0.539139 2
1.673279 -0.088626 2
-0.461161 -0.058800 2
2.750633 0.419197 2
-0.543028 -0.451332 2
2.394617 0.227711 2
2.258484 0.145735 2
0.382331 0.498279 2
4.560619 0.168419 2
3.614350 0.475524 2
-0.703234 0.946733 2
0.669327 0.112759 2
4.472176 -0.394678 2
-3.904510 -0.090804 2
1.688713 0.451880 2
1.610846 0.367474 2
-2.608921 -0.728963 2
2.690568 -0.178983 2
2.840914 1.002182 2
1.588754 1.183965 2
0.624610 0.552653 2
1.674127 -0.222765 2
6.409821 -0.180588 2
4.297985 -1.157139 1
0.893378 0.467373 2
2.562760 0.982365 2
6.471769 0.429736 2
-0.003959 -0.381858 2
-0.106330 0.469611 2
-1.642425 0.330487 2
1.547558 0.094577 2
-0.385461 -0.069196 2
-2.808482 0.603378 2
1.756475 -0.748451 2
4.194056 0.481262 2
2.488409 0.577274 2
4.515578 -0.275727 2
3.985217 -0.356584 2
4.347090 -1.233737 1
-0.614361 -0.054384 2
5.353673 0.379404 2
-0.934112 -0.681673 2
-0.824469 1.431852 1
1.867699 0.164779 2
0.225695 0.627665 2
0.748044 1.644062 1
2.148897 0.686927 2
2.828675 -0.255489 2
-1.771585 0.448080 2
0.816034 -0.890209 2
0.747698 -0.469320 2
2.178797 -0.721699 2
-1.373107 -0.370993 2
3.572491 1.276654 2
2.559505 0.465782 2
-2.208508 0.136653 2
4.317052 -0.992453 1
1.661375 -0.696837 2
2.517889 -0.032079 2
6.655022 1.328586 1
-1.912889 -0.513797 2
0.615590 -0.079132 2
0.134983 -0.409378 2
1.315983 -0.966674 2
-1.227948 0.266770 2
-2.195224 0.514691 2
0.720507 -0.101279 2
2.943573 0.601253 2
3.186680 0.474117 2
-1.563352 0.577789 2
7.267936 -1.681563 1
2.273861 -0.142797 2
5.689750 -0.391817 2
3.694742 0.602374 2
0.765533 0.971655 2
-2.500751 0.076469 2
0.968572 0.266457 2
6.637220 -0.247528 2
2.305997 0.655002 2
2.290612 0.081414 2
-0.744311 0.919656 2
-1.847289 -0.327342 2
3.052739 0.150425 2
4.330482 0.389508 2
7.005939 -0.217588 2
2.515448 1.147410 2
-0.113924 -0.891975 2
-0.721183 -1.443741 1
3.089643 -1.169086 1
-1.590573 0.923391 2
-0.915641 0.025631 2
3.010633 0.847118 2
-0.635844 0.523704 2
0.574671 -0.011018 2
0.048452 -0.008345 2
